"age";"sexe";"taux";"situationFamiliale";"nbEnfantsAcharge";"X2eme.voiture";"predict_categorie"
21;"F";1396;"Célibataire";0;"false";"citadine"
35;"M";223;"Célibataire";0;"false";"compacte"
48;"M";401;"Célibataire";0;"false";"citadine"
26;"F";420;"En Couple";3;"true";"berline"
80;"M";530;"En Couple";3;"false";"sportive"
27;"F";153;"En Couple";2;"false";"berline"
59;"F";572;"En Couple";2;"false";"berline"
43;"F";431;"Célibataire";0;"false";"compacte"
64;"M";559;"Célibataire";0;"false";"citadine"
22;"M";154;"En Couple";1;"false";"berline"
79;"F";981;"En Couple";2;"false";"berline"
55;"M";588;"Célibataire";0;"false";"compacte"
19;"F";212;"Célibataire";0;"false";"compacte"
34;"F";1112;"En Couple";0;"false";"berline"
60;"M";524;"En Couple";0;"true";"citadine"
22;"M";411;"En Couple";3;"true";"berline"
58;"M";1192;"En Couple";0;"false";"berline"
54;"F";452;"En Couple";3;"true";"berline"
35;"M";589;"Célibataire";0;"false";"compacte"
59;"M";748;"En Couple";0;"true";"citadine"
